State,Dates,Stay at home/ shelter in place,Closed non-essential businesses,Closed restaurants except take out,Closed gyms,Closed movie theaters,Total # Restrictive Policies
Alabama,2020-05-02,1,1,1,1,1,5
Alaska,2020-05-02,1,1,1,1,1,5
Arizona,2020-05-02,1,1,1,1,1,5
Arkansas,2020-05-02,0,0,1,1,0,2
California,2020-05-02,1,1,1,1,1,5
Colorado,2020-05-02,1,1,1,1,1,5
Connecticut,2020-05-02,0,1,1,1,1,4
Delaware,2020-05-02,1,1,1,1,1,5
District of Columbia,2020-05-02,1,1,1,1,1,5
Florida,2020-05-02,1,0,1,1,1,4
Georgia,2020-05-02,1,0,1,1,1,4
Hawaii,2020-05-02,1,1,1,0,1,4
Idaho,2020-05-02,1,1,1,1,1,5
Illinois,2020-05-02,1,1,1,1,1,5
Indiana,2020-05-02,1,1,1,1,1,5
Iowa,2020-05-02,0,1,1,1,1,4
Kansas,2020-05-02,1,1,1,0,0,3
Kentucky,2020-05-02,0,1,1,1,1,4
Louisiana,2020-05-02,1,1,1,1,1,5
Maine,2020-05-02,1,1,1,1,1,5
Maryland,2020-05-02,1,1,1,1,1,5
Massachusetts,2020-05-02,1,1,1,1,1,5
Michigan,2020-05-02,1,1,1,1,1,5
Minnesota,2020-05-02,1,1,1,1,1,5
Mississippi,2020-05-02,1,1,1,1,1,5
Missouri,2020-05-02,1,0,1,0,0,2
Montana,2020-05-02,1,1,1,1,1,5
Nebraska,2020-05-02,0,0,1,1,1,3
Nevada,2020-05-02,1,1,1,1,1,5
New Hampshire,2020-05-02,1,1,1,1,1,5
New Jersey,2020-05-02,1,1,1,1,1,5
New Mexico,2020-05-02,1,1,1,1,1,5
New York,2020-05-02,1,1,1,1,1,5
North Carolina,2020-05-02,1,1,1,1,1,5
North Dakota,2020-05-02,0,0,1,1,1,3
Ohio,2020-05-02,1,1,1,1,1,5
Oklahoma,2020-05-02,0,1,1,1,1,4
Oregon,2020-05-02,1,0,1,1,1,4
Pennsylvania,2020-05-02,1,1,1,1,1,5
Rhode Island,2020-05-02,1,1,1,1,1,5
South Carolina,2020-05-02,1,1,1,1,1,5
South Dakota,2020-05-02,0,0,0,0,0,0
Tennessee,2020-05-02,1,1,1,1,1,5
Texas,2020-05-02,0,1,1,1,1,4
Utah,2020-05-02,0,0,1,0,0,1
Vermont,2020-05-02,1,1,1,1,1,5
Virginia,2020-05-02,1,0,1,1,1,4
Washington,2020-05-02,1,1,1,1,1,5
West Virginia,2020-05-02,1,1,1,1,1,5
Wisconsin,2020-05-02,1,1,1,1,1,5
Wyoming,2020-05-02,0,0,1,1,1,3
Alabama,2020-05-09,0,0,0,0,0,0
Alaska,2020-05-09,0,0,0,0,0,0
Arizona,2020-05-09,0,0,0,0,0,0
Arkansas,2020-05-09,0,0,0,0,0,0
California,2020-05-09,0,0,0,0,0,0
Colorado,2020-05-09,0,0,0,0,0,0
Connecticut,2020-05-09,0,0,0,0,0,0
Delaware,2020-05-09,0,0,0,0,0,0
District of Columbia,2020-05-09,0,0,0,0,0,0
Florida,2020-05-09,0,0,0,0,0,0
Georgia,2020-05-09,0,0,0,0,0,0
Hawaii,2020-05-09,0,0,0,0,0,0
Idaho,2020-05-09,0,0,0,0,0,0
Illinois,2020-05-09,0,0,0,0,0,0
Indiana,2020-05-09,0,0,0,0,0,0
Iowa,2020-05-09,0,0,0,0,0,0
Kansas,2020-05-09,0,0,0,0,0,0
Kentucky,2020-05-09,0,0,0,0,0,0
Louisiana,2020-05-09,0,0,0,0,0,0
Maine,2020-05-09,0,0,0,0,0,0
Maryland,2020-05-09,0,0,0,0,0,0
Massachusetts,2020-05-09,0,0,0,0,0,0
Michigan,2020-05-09,0,0,0,0,0,0
Minnesota,2020-05-09,0,0,0,0,0,0
Mississippi,2020-05-09,0,0,0,0,0,0
Missouri,2020-05-09,0,0,0,0,0,0
Montana,2020-05-09,0,0,0,0,0,0
Nebraska,2020-05-09,0,0,0,0,0,0
Nevada,2020-05-09,0,0,0,0,0,0
New Hampshire,2020-05-09,0,0,0,0,0,0
New Jersey,2020-05-09,0,0,0,0,0,0
New Mexico,2020-05-09,0,0,0,0,0,0
New York,2020-05-09,0,0,0,0,0,0
North Carolina,2020-05-09,0,0,0,0,0,0
North Dakota,2020-05-09,0,0,0,0,0,0
Ohio,2020-05-09,0,0,0,0,0,0
Oklahoma,2020-05-09,0,0,0,0,0,0
Oregon,2020-05-09,0,0,0,0,0,0
Pennsylvania,2020-05-09,0,0,0,0,0,0
Rhode Island,2020-05-09,0,0,0,0,0,0
South Carolina,2020-05-09,0,0,0,0,0,0
South Dakota,2020-05-09,0,0,0,0,0,0
Tennessee,2020-05-09,0,0,0,0,0,0
Texas,2020-05-09,0,0,0,0,0,0
Utah,2020-05-09,0,0,0,0,0,0
Vermont,2020-05-09,0,0,0,0,0,0
Virginia,2020-05-09,0,0,0,0,0,0
Washington,2020-05-09,0,0,0,0,0,0
West Virginia,2020-05-09,0,0,0,0,0,0
Wisconsin,2020-05-09,0,0,0,0,0,0
Wyoming,2020-05-09,0,0,0,0,0,0
Alabama,2020-05-16,0,0,0,0,0,0
Alaska,2020-05-16,0,0,0,0,0,0
Arizona,2020-05-16,0,0,0,0,0,0
Arkansas,2020-05-16,0,0,0,0,0,0
California,2020-05-16,0,0,0,0,0,0
Colorado,2020-05-16,0,0,0,0,0,0
Connecticut,2020-05-16,0,0,0,0,0,0
Delaware,2020-05-16,0,0,0,0,0,0
District of Columbia,2020-05-16,0,0,0,0,0,0
Florida,2020-05-16,0,0,0,0,0,0
Georgia,2020-05-16,0,0,0,0,0,0
Hawaii,2020-05-16,0,0,0,0,0,0
Idaho,2020-05-16,0,0,0,0,0,0
Illinois,2020-05-16,0,0,0,0,0,0
Indiana,2020-05-16,0,0,0,0,0,0
Iowa,2020-05-16,0,0,0,0,0,0
Kansas,2020-05-16,0,0,0,0,0,0
Kentucky,2020-05-16,0,0,0,0,0,0
Louisiana,2020-05-16,0,0,0,0,0,0
Maine,2020-05-16,0,0,0,0,0,0
Maryland,2020-05-16,0,0,0,0,0,0
Massachusetts,2020-05-16,0,0,0,0,0,0
Michigan,2020-05-16,0,0,0,0,0,0
Minnesota,2020-05-16,0,0,0,0,0,0
Mississippi,2020-05-16,0,0,0,0,0,0
Missouri,2020-05-16,0,0,0,0,0,0
Montana,2020-05-16,0,0,0,0,0,0
Nebraska,2020-05-16,0,0,0,0,0,0
Nevada,2020-05-16,0,0,0,0,0,0
New Hampshire,2020-05-16,0,0,0,0,0,0
New Jersey,2020-05-16,0,0,0,0,0,0
New Mexico,2020-05-16,0,0,0,0,0,0
New York,2020-05-16,0,0,0,0,0,0
North Carolina,2020-05-16,0,0,0,0,0,0
North Dakota,2020-05-16,0,0,0,0,0,0
Ohio,2020-05-16,0,0,0,0,0,0
Oklahoma,2020-05-16,0,0,0,0,0,0
Oregon,2020-05-16,0,0,0,0,0,0
Pennsylvania,2020-05-16,0,0,0,0,0,0
Rhode Island,2020-05-16,0,0,0,0,0,0
South Carolina,2020-05-16,0,0,0,0,0,0
South Dakota,2020-05-16,0,0,0,0,0,0
Tennessee,2020-05-16,0,0,0,0,0,0
Texas,2020-05-16,0,0,0,0,0,0
Utah,2020-05-16,0,0,0,0,0,0
Vermont,2020-05-16,0,0,0,0,0,0
Virginia,2020-05-16,0,0,0,0,0,0
Washington,2020-05-16,0,0,0,0,0,0
West Virginia,2020-05-16,0,0,0,0,0,0
Wisconsin,2020-05-16,0,0,0,0,0,0
Wyoming,2020-05-16,0,0,0,0,0,0
Alabama,2020-05-23,0,0,0,0,0,0
Alaska,2020-05-23,0,0,0,0,0,0
Arizona,2020-05-23,0,0,0,0,0,0
Arkansas,2020-05-23,0,0,0,0,0,0
California,2020-05-23,0,0,0,0,0,0
Colorado,2020-05-23,0,0,0,0,0,0
Connecticut,2020-05-23,0,0,0,0,0,0
Delaware,2020-05-23,0,0,0,0,0,0
District of Columbia,2020-05-23,0,0,0,0,0,0
Florida,2020-05-23,0,0,0,0,0,0
Georgia,2020-05-23,0,0,0,0,0,0
Hawaii,2020-05-23,0,0,0,0,0,0
Idaho,2020-05-23,0,0,0,0,0,0
Illinois,2020-05-23,0,0,0,0,0,0
Indiana,2020-05-23,0,0,0,0,0,0
Iowa,2020-05-23,0,0,0,0,0,0
Kansas,2020-05-23,0,0,0,0,0,0
